j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
939,971,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,939000,3.141388711395101,0.00020394219469199726
940,998,2026-07-16 14:17:38,2026-07-16 14:19:25,2026-07-16 14:19:27,107.0,109.0,0,940000,3.1413531914893618,0.00023946210043135352
941,973,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,941000,3.1413815090329438,0.00021114455684934086
942,967,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,942000,3.141426751592357,0.00016590199743626854
943,972,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,943000,3.1414591728525982,0.00013348073719487985
944,308,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:27,98.0,109.0,0,944000,3.141491525423729,0.00010112816606433483
945,912,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,945000,3.1414095238095237,0.00018312978026946425
946,934,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,946000,3.141369978858351,0.0002226747314422184
947,894,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:27,105.0,109.0,0,947000,3.141414994720169,0.0001776588696240644
948,936,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,948000,3.1414303797468355,0.0001622738429576387
949,488,2026-07-16 14:17:38,2026-07-16 14:19:16,2026-07-16 14:19:27,98.0,109.0,0,949000,3.14145416227608,0.00013849131371301837
950,926,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:27,105.0,109.0,0,950000,3.141444210526316,0.0001484430634772771
951,933,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,951000,3.141358569926393,0.00023408366340005315
952,931,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:27,105.0,109.0,0,952000,3.1413235294117645,0.00026912417802860134
953,994,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,953000,3.1413599160545647,0.00023273753522845553
954,980,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,954000,3.141350104821803,0.00024254876799023606
955,957,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,955000,3.1413696335078534,0.00022302008193975098
956,995,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,956000,3.1413179916317993,0.0002746619579938603
957,955,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,957000,3.141287356321839,0.00030529726795425205
958,969,2026-07-16 14:17:38,2026-07-16 14:19:25,2026-07-16 14:19:27,107.0,109.0,0,958000,3.1413152400835074,0.0002774135062857397
959,996,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,959000,3.141351407716371,0.00024124587342200243
960,825,2026-07-16 14:17:38,2026-07-16 14:19:25,2026-07-16 14:19:27,107.0,109.0,0,960000,3.1413416666666665,0.0002509869231266393
961,986,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,961000,3.141365244536941,0.00022740905285223434
962,978,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,962000,3.1413929313929314,0.0001997221968617069
963,950,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,963000,3.14134994807892,0.00024270551087290926
964,830,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:27,105.0,109.0,0,964000,3.1412946058091284,0.00029804778066466753
965,952,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,965000,3.1412103626943004,0.00038229089549268735
966,946,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,966000,3.1412919254658385,0.0003007281239546522
967,947,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,967000,3.1413402275077558,0.0002524260820373492
968,984,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,968000,3.1412438016528927,0.00034885193690037397
969,990,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:27,106.0,109.0,0,969000,3.1412590299277605,0.0003336236620326005
970,961,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,970000,3.141220618556701,0.0003720350330920219
971,964,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,971000,3.1412234809474766,0.0003691726423165065
972,966,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,972000,3.14120987654321,0.00038277704658318257
973,999,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,973000,3.1412538540596096,0.00033879953018356446
974,490,2026-07-16 14:17:38,2026-07-16 14:19:25,2026-07-16 14:19:28,107.0,110.0,0,974000,3.141359342915811,0.00023331067398224548
975,522,2026-07-16 14:17:38,2026-07-16 14:19:25,2026-07-16 14:19:28,107.0,110.0,0,975000,3.1413784615384617,0.00021419205133144104
976,983,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,976000,3.1413647540983605,0.0002278994914326482
977,997,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,977000,3.1413306038894575,0.00026204970033560926
978,992,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,978000,3.141349693251534,0.0002429603382592127
979,979,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,979000,3.141311542390194,0.00028111119959906006
980,993,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,980000,3.141391836734694,0.0002008168550990952
981,987,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:28,106.0,110.0,0,981000,3.141406727828746,0.0001859257610470344
982,991,2026-07-16 14:17:38,2026-07-16 14:19:26,2026-07-16 14:19:28,108.0,110.0,0,982000,3.1414826883910387,0.00010996519875439148
983,988,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:29,106.0,111.0,0,983000,3.141412004069176,0.00018064952061713768
984,780,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:29,102.0,111.0,0,984000,3.1413983739837397,0.00019427960605344907
985,726,2026-07-16 14:17:38,2026-07-16 14:19:22,2026-07-16 14:19:29,104.0,111.0,0,985000,3.141401015228426,0.00019163836136693035
986,647,2026-07-16 14:17:38,2026-07-16 14:19:27,2026-07-16 14:19:29,109.0,111.0,0,986000,3.141440162271805,0.00015249131798800164
987,446,2026-07-16 14:17:38,2026-07-16 14:19:26,2026-07-16 14:19:29,108.0,111.0,0,987000,3.1414589665653496,0.00013368702444349623
988,662,2026-07-16 14:17:38,2026-07-16 14:19:27,2026-07-16 14:19:29,109.0,111.0,0,988000,3.1414939271255062,9.872646428688014e-05
989,981,2026-07-16 14:17:38,2026-07-16 14:19:25,2026-07-16 14:19:30,107.0,112.0,0,989000,3.1414883720930233,0.00010428149676977583
990,807,2026-07-16 14:17:38,2026-07-16 14:19:20,2026-07-16 14:19:31,102.0,113.0,0,990000,3.141511111111111,8.1542478682195e-05
991,856,2026-07-16 14:17:38,2026-07-16 14:19:30,2026-07-16 14:19:31,112.0,113.0,0,991000,3.1415499495459134,4.2704043879737696e-05
992,598,2026-07-16 14:17:38,2026-07-16 14:19:28,2026-07-16 14:19:31,110.0,113.0,0,992000,3.1415806451612904,1.2008428502685575e-05
993,949,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:32,106.0,114.0,0,993000,3.1416032225579054,1.0568968112245614e-05
994,621,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:32,105.0,114.0,0,994000,3.141670020120724,7.736653093104451e-05
995,829,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:33,105.0,115.0,0,995000,3.1417206030150755,0.00012794942528238096
996,784,2026-07-16 14:17:38,2026-07-16 14:19:23,2026-07-16 14:19:33,105.0,115.0,0,996000,3.1417188755020082,0.0001262219122151187
997,893,2026-07-16 14:17:38,2026-07-16 14:19:31,2026-07-16 14:19:33,113.0,115.0,0,997000,3.1416890672016047,9.641361181156327e-05
998,982,2026-07-16 14:17:38,2026-07-16 14:19:24,2026-07-16 14:19:33,106.0,115.0,0,998000,3.141667334669339,7.468107954577974e-05
999,985,2026-07-16 14:17:38,2026-07-16 14:19:31,2026-07-16 14:19:34,113.0,116.0,0,999000,3.1415855855855854,7.068004207688716e-06
1000,703,2026-07-16 14:17:38,2026-07-16 14:19:38,2026-07-16 14:19:40,120.0,122.0,0,1000000,3.14156,3.2653589792985827e-05
